date,event,server_name,client_name,purpose,os,IP-adress,physical_server_name,cpu_cores,ram_gb,nvme1_gb,nvme2_gb,nvme3_gb,nvme4_gb,nvme5_gb,hdd_gb
2025-05-19,activate,server12,Status,TS,WinSrv2019Std,81.29.143.180:49275,Host-01,8,64,700,0,0,0,0,0
2025-06-09,activate,server04,S-Lain,TS,WinSrv2019Std,81.29.143.179:28471,Host-01,8,32,240,0,0,0,0,0
2025-07-09,activate,server07,Tekhnoinzh,TS,WinSrv2019Std,81.29.143.178:58294,Host-01,8,32,240,0,0,0,0,0
2025-09-08,activate,server06,MStroy,TS,WinSrv2019Std,81.29.143.176:58294,Host-01,4,16,300,0,0,0,0,0
2025-09-08,activate,server1201,FS-Treid,TS+FS,WinSrv2019Std,81.29.143.177:12401,Host-01,10,96,127,600,0,0,0,600
2025-09-08,activate,server1202,FS-Treid,1C+SQL,WinSrv2019Std,81.29.143.177:12402,Host-01,6,32,127,250,0,0,0,0
2025-09-17,activate,server1200,FS-Treid,Mikrotik,RouterOS,81.29.143.177,Host-01,1,2,20,0,0,0,0,0
2025-11-18,activate,server02,Ivolga,TS,WinSrv2012Std,81.29.143.175:62783,Host-01,8,32,240,0,0,0,0,260
2025-12-28,activate,server1203,FS-Treid,1C+SQL,WinSrv2008Std,81.29.143.177:12403,Host-01,4,8,200,0,0,0,0,0
2026-02-06,deactivate,server1203,FS-Treid,1C+SQL,WinSrv2008Std,81.29.143.177:12403,Host-01,4,8,200,0,0,0,0,0
2026-02-16,activate,server1400,Status,Mikrotik,RouterOS,81.29.143.174,Host-01,1,2,20,0,0,0,0,0
2026-02-16,activate,server1401,Status,TS+FS,WinSrv2022Std,81.29.143.174:14001,Host-01,8,64,100,150,300,0,0,0
2026-02-16,activate,server1402,Status,1C+SQL,WinSrv2022Std,81.29.143.174:14002,Host-01,6,32,100,200,0,0,0,300
2026-03-12,activate,server08,Grud,TS+FS,WinSrv2022Std,81.29.143.173:58294,Host-01,4,8,160,0,0,0,0,0
2026-03-26,activate,server1101,S-Log,Mikrotik,RouterOS,81.29.143.172,Host-01,1,2,20,0,0,0,0,0
2026-03-26,activate,server1102,S-Log,1C+SQL,WinSrv2022Std,81.29.143.172:11002,Host-01,8,16,100,100,0,0,0,200
2026-03-26,activate,server1103,S-Log,TS+FS,WinSrv2022Std,81.29.143.172:11003,Host-01,12,48,100,200,700,0,0,1000
2026-03-26,activate,server1104,S-Log,DB,WinSrv2019Std,81.29.143.172:11004,Host-01,1,4,0,0,0,0,0,100
